src,dst,osm_src,osm_dst,length,highway,maxspeed,lanes,oneway,speed_kph,free_flow_time_s,capacity_vph
129,3395,61339763,61354587,39.04494771097813,residential,25.0,1,True,25,5.62247247038085,1800
129,7232,61339763,61449690,89.10897175439106,residential,25.0,1,True,25,12.831691932632312,1800
130,9527,61339774,1522515161,82.20702893708284,residential,25.0,2,False,25,11.837812166939928,3600
131,4081,61339788,61358125,89.13477288580944,residential,25.0,1,True,25,12.835407295556559,1800
132,133,61339789,61339795,51.34573976855971,residential,25.0,1,True,25,7.393786526672598,1800
132,4881,61339789,61363901,46.23590641320102,residential,25.0,1,True,25,6.657970523500947,1800
133,1814,61339795,61345940,31.36423322319521,residential,25.0,1,True,25,4.51644958414011,1800
133,1815,61339795,61345942,82.1924508766176,residential,25.0,1,True,25,11.835712926232933,1800
134,1218,61339796,61343592,108.60979938050382,residential,25.0,2,False,25,15.639811110792548,3600
134,134,61339796,61339796,56.053305681032015,residential,25.0,1,True,25,8.07167601806861,1800
135,1221,61339810,61343603,63.20330943860063,residential,25.0,2,False,25,9.10127655915849,3600
135,122,61339810,61339739,57.517020509122794,residential,25.0,2,False,25,8.282450953313683,3600
136,7554,61339811,61468205,77.7595379587641,residential,25.0,2,False,25,11.19737346606203,3600
136,2957,61339811,61352496,584.8068236627895,"['residential', 'living_street']",25.0,2,False,25,84.21218260744169,3600
137,2664,61339813,61350102,41.956367276324684,residential,25.0,1,True,25,6.041716887790755,1800
138,137,61339815,61339813,27.691045564527954,residential,25.0,1,True,25,3.987510561292025,1800
139,120,61339817,61339719,40.483483504919306,primary,,3,True,60,2.4290090102951583,5400
139,10052,61339817,3348321125,60.66783470822162,secondary,25.0,1,True,25,8.736168197983913,1800
140,6317,61339819,61387964,11.684325927255944,tertiary,,2,False,40,1.051589333453035,3600
140,125,61339819,61339754,70.06965669054296,tertiary,,2,False,40,6.306269102148867,3600
140,10679,61339819,7089736426,935.976207452948,primary,35.0,2,True,35,96.27183848087465,3600
141,2519,61339825,61349266,62.21809946663679,residential,25.0,1,True,25,8.959406323195697,1800
141,138,61339825,61339815,65.11911813751189,residential,25.0,1,True,25,9.377153011801711,1800
142,2306,61339839,61348073,7.340421036592508,residential,25.0,2,False,25,1.0570206292693212,3600
142,150,61339839,61339890,50.802899255501536,residential,25.0,2,False,25,7.315617492792221,3600
142,2305,61339839,61348072,44.377938009456045,residential,25.0,2,False,25,6.390423073361671,3600
143,9449,61339841,1162052628,70.62037078902688,residential,25.0,1,True,25,10.16933339361987,1800
143,163,61339841,61339933,93.48407467596721,residential,25.0,2,False,25,13.461706753339277,3600
144,10445,61339843,5835685714,798.5274490006567,primary,35.0,2,True,35,82.1342518972104,3600
145,5640,61339869,61367216,78.96111846863413,residential,25.0,1,True,25,11.370401059483314,1800
145,131,61339869,61339788,51.02278848174768,residential,25.0,1,True,25,7.347281541371666,1800
145,5641,61339869,61367217,56.59565272184766,residential,25.0,2,False,25,8.149773991946063,3600
145,9184,61339869,61588800,164.2123474841551,residential,25.0,1,True,25,23.64657803771833,1800
146,105,61339871,61339668,125.86476103938477,residential,25.0,2,False,25,18.124525589671407,3600
146,140,61339871,61339819,196.85734436381674,primary,35.0,2,True,35,20.248183991706867,3600
147,10094,61339873,3518390017,148.3257039271534,residential,25.0,1,True,25,21.35890136551009,1800
147,148,61339873,61339875,68.1152190379313,residential,25.0,2,False,25,9.808591541462107,3600
147,153,61339873,61339896,86.31720008312311,tertiary,,2,False,40,7.768548007481081,3600
147,194,61339873,61340058,96.87179045136648,tertiary,,2,False,40,8.718461140622983,3600
148,305,61339875,61340550,85.84563068771882,residential,25.0,2,False,25,12.361770819031511,3600
148,147,61339875,61339873,68.1152190379313,residential,25.0,2,False,25,9.808591541462107,3600
148,193,61339875,61340054,93.60721488371846,residential,25.0,2,False,25,13.479438943255458,3600
149,143,61339879,61339841,130.30048381010653,residential,25.0,1,True,25,18.76326966865534,1800
149,150,61339879,61339890,64.89142805798515,residential,25.0,1,True,25,9.344365640349862,1800
150,154,61339890,61339905,105.1949451285781,residential,25.0,2,False,25,15.148072098515245,3600
150,142,61339890,61339839,50.80289925550153,residential,25.0,2,False,25,7.31561749279222,3600
151,7505,61339892,61465992,66.84297334788056,residential,25.0,1,True,25,9.6253881620948,1800
151,107,61339892,61339681,145.39201110821853,tertiary,,2,False,40,13.085280999739668,3600
151,153,61339892,61339896,121.10139722829243,tertiary,,2,False,40,10.899125750546318,3600
152,1356,61339894,61344192,144.21582771477836,residential,25.0,2,True,25,20.767079190928083,3600
152,10684,61339894,7114867962,140.90876591371432,residential,25.0,2,False,25,20.29086229157486,3600
152,11276,61339894,12363465396,38.733093632124884,residential,25.0,2,False,25,5.5775654830259835,3600
153,1357,61339896,61344194,150.09662371982316,residential,25.0,2,False,25,21.613913815654534,3600
153,151,61339896,61339892,121.10139722829243,tertiary,,2,False,40,10.899125750546318,3600
153,147,61339896,61339873,86.3172000831231,tertiary,,2,False,40,7.768548007481079,3600
154,163,61339905,61339933,22.787939773671177,residential,25.0,2,False,25,3.2814633274086495,3600
154,150,61339905,61339890,105.1949451285781,residential,25.0,2,False,25,15.148072098515245,3600
155,156,61339907,61339909,54.37727330640169,residential,25.0,2,False,25,7.830327356121844,3600
156,2306,61339909,61348073,74.34647006297456,residential,25.0,2,True,25,10.705891689068336,3600
156,155,61339909,61339907,54.37727330640169,residential,25.0,2,False,25,7.830327356121844,3600
157,162,61339912,61339929,85.26392937937759,residential,25.0,1,True,25,12.278005830630372,1800
157,7476,61339912,61464455,66.3322677204328,residential,25.0,2,False,25,9.551846551742322,3600
158,9483,61339916,1196431205,53.602112822212135,secondary,25.0,3,False,25,7.718704246398548,5400
158,9665,61339916,2095827214,32.23831794765122,secondary,25.0,3,False,25,4.642317784461775,5400
159,177,61339918,61339966,31.707942445595428,residential,25.0,1,True,25,4.565943712165741,1800
159,156,61339918,61339909,61.961569032326814,residential,25.0,2,True,25,8.92246594065506,3600
160,164,61339922,61339935,138.0199788945315,residential,25.0,1,True,25,19.874876960812536,1800
160,7248,61339922,61451202,77.40068675119862,primary,,4,True,60,4.644041205071917,7200
161,11305,61339927,12548534065,85.47064259329743,residential,25.0,2,False,25,12.307772533434829,3600
161,171,61339927,61339953,78.21030452622165,residential,25.0,2,False,25,11.262283851775917,3600
161,11304,61339927,12548036306,75.159501460592,residential,25.0,2,False,25,10.822968210325246,3600
162,3726,61339929,61355906,68.24358185667836,residential,25.0,2,False,25,9.827075787361684,3600
162,11305,61339929,12548534065,66.80064531392705,residential,25.0,2,False,25,9.619292925205494,3600
163,154,61339933,61339905,22.787939773671177,residential,25.0,2,False,25,3.2814633274086495,3600
163,143,61339933,61339841,93.48407467596721,residential,25.0,2,False,25,13.461706753339277,3600
163,9833,61339933,2667690924,113.71563716420799,residential,25.0,2,False,25,16.37505175164595,3600
164,7474,61339935,61464415,22.004695757575824,residential,25.0,1,True,25,3.1686761890909185,1800
164,9271,61339935,61605861,58.52611961428614,residential,25.0,2,False,25,8.427761224457203,3600
165,2693,61339938,61350471,74.82469526287981,primary,25.0,3,True,25,10.774756117854693,5400
166,1339,61339940,61344151,72.86455546490471,residential,25.0,1,True,25,10.492495986946277,1800
166,165,61339940,61339938,88.85169749992578,residential,25.0,1,True,25,12.79464443998931,1800
167,9513,61339944,1522224055,31.069286221222768,primary,25.0,2,True,25,4.473977215856078,3600
167,168,61339944,61339946,88.04547177977798,residential,25.0,1,True,25,12.678547936288028,1800
168,1343,61339946,61344160,84.64251474534036,residential,25.0,1,True,25,12.188522123329012,1800
168,169,61339946,61339948,43.578963457218805,residential,25.0,1,True,25,6.275370737839507,1800
169,2693,61339948,61350471,88.88962054604464,residential,25.0,1,True,25,12.800105358630427,1800
169,166,61339948,61339940,73.54655365526219,residential,25.0,1,True,25,10.590703726357754,1800
170,9552,61339951,1533380492,32.15305918851358,primary,25.0,5,False,25,4.630040523145955,9000
170,180,61339951,61339977,76.17941261078106,primary,25.0,4,False,25,10.969835415952472,7200
170,3613,61339951,61355410,94.16819384485444,unclassified,,2,False,30,11.300183261382532,3600
171,6148,61339953,61378011,107.44048639931162,residential,25.0,2,False,25,15.471430041500874,3600
171,161,61339953,61339927,78.21030452622165,residential,25.0,2,False,25,11.262283851775917,3600
171,6454,61339953,61398702,66.44820445366081,residential,25.0,2,False,25,9.568541441327156,3600
172,295,61339955,61340495,118.94361677041243,primary,25.0,3,True,25,17.127880814939388,5400
172,3372,61339955,61354514,81.62182205453425,residential,25.0,1,True,25,11.753542375852932,1800
173,172,61339957,61339955,76.13178591019496,primary,25.0,3,True,25,10.962977171068074,5400
173,7948,61339957,61490848,52.073951806214446,residential,25.0,1,True,25,7.49864906009488,1800
174,3371,61339958,61354513,25.090768281746907,residential,25.0,1,True,25,3.6130706325715547,1800
175,7506,61339960,61466247,49.52411422298001,residential,25.0,1,False,25,7.131472448109121,1800
175,174,61339960,61339958,83.7673815771932,residential,25.0,1,True,25,12.06250294711582,1800
176,269,61339962,61340400,66.59061173542071,residential,25.0,2,False,25,9.589048089900581,3600
176,299,61339962,61340533,68.20769426874817,residential,25.0,2,False,25,9.821907974699736,3600
176,198,61339962,61340065,82.32244484474214,residential,25.0,2,False,25,11.854432057642867,3600
177,8081,61339966,61496675,26.281856110993843,residential,25.0,1,True,25,3.7845872799831133,1800
177,7500,61339966,61465799,104.01426206926416,residential,25.0,2,False,25,14.978053737974038,3600
178,10769,61339971,7732727583,210.57673444059958,trunk,25.0,3,True,25,30.323049759446338,5400
179,9255,61339975,61602900,142.7986075085116,trunk,25.0,1,True,25,20.56299948122567,1800
180,2936,61339977,61352245,53.09766177298998,primary,25.0,4,False,25,7.646063295310557,7200
180,170,61339977,61339951,76.17941261078107,primary,25.0,4,False,25,10.969835415952474,7200
180,3613,61339977,61355410,176.87807376420383,unclassified,,2,True,30,21.22536885170446,3600
181,4076,61339981,61358091,62.535295512054496,primary,25.0,2,True,25,9.005082553735846,3600
182,11303,61339996,12548011275,89.14820639885436,residential,25.0,2,False,25,12.837341721435028,3600
182,7504,61339996,61465872,52.50848908869648,secondary,,2,False,50,3.7806112143861466,3600
182,184,61339996,61340005,186.91305142100447,secondary,,2,False,50,13.457739702312322,3600
183,11304,61340000,12548036306,75.71243923188901,residential,25.0,2,False,25,10.902591249392017,3600
184,11304,61340005,12548036306,139.3342059671132,residential,25.0,2,False,25,20.064125659264302,3600
184,182,61340005,61339996,186.9130514210045,secondary,,2,False,50,13.457739702312324,3600
184,3720,61340005,61355888,84.40309621357436,secondary,,2,False,50,6.077022927377354,3600
185,8230,61340026,61506465,128.34767116900636,residential,25.0,1,True,25,18.482064648336916,1800
185,9148,61340026,61584562,53.529730335234376,residential,25.0,1,True,25,7.70828116827375,1800
186,72,61340031,61339514,77.73930458061022,tertiary,25.0,2,False,25,11.194459859607871,3600
186,7513,61340031,61466450,80.6886192118843,residential,25.0,2,False,25,11.61916116651134,3600
186,78,61340031,61339543,124.18617996577801,residential,25.0,1,True,25,17.882809915072034,1800
186,80,61340031,61339551,72.7101714039926,tertiary,25.0,2,False,25,10.470264682174935,3600
187,297,61340035,61340498,154.21036197740946,residential,25.0,1,True,25,22.206292124746962,1800
187,188,61340035,61340037,60.148822711437504,residential,25.0,1,True,25,8.661430470447,1800
188,1344,61340037,61344168,56.078846490741014,residential,25.0,1,True,25,8.075353894666707,1800
189,1359,61340039,61344199,27.40144808160049,residential,25.0,2,False,25,3.94580852375047,3600
189,190,61340039,61340043,15.152251279297506,residential,25.0,2,False,25,2.1819241842188406,3600
189,7506,61340039,61466247,73.92342309397431,residential,25.0,1,True,25,10.6449729255323,1800
190,189,61340043,61340039,15.152251279297506,residential,25.0,2,False,25,2.1819241842188406,3600
191,149,61340044,61339879,69.30816225132902,residential,25.0,1,True,25,9.98037536419138,1800
191,192,61340044,61340050,64.49337660425678,residential,25.0,1,True,25,9.287046231012976,1800
192,7802,61340050,61483658,57.506353172086996,residential,25.0,2,False,25,8.280914856780527,3600
192,320,61340050,61340645,104.42057041022223,residential,25.0,1,True,25,15.036562139072,1800
193,194,61340054,61340058,67.17081615308486,residential,25.0,1,True,25,9.67259752604422,1800
193,148,61340054,61339875,93.60721488371846,residential,25.0,2,False,25,13.479438943255458,3600
194,147,61340058,61339873,96.87179045136648,tertiary,,2,False,40,8.718461140622983,3600
194,315,61340058,61340611,54.15251038805083,tertiary,,2,False,40,4.8737259349245745,3600
195,7507,61340059,61466317,53.69324692624115,residential,25.0,1,True,25,7.731827557378725,1800
195,5253,61340059,61365756,79.93215526570927,residential,25.0,1,True,25,11.510230358262135,1800
196,175,61340061,61339960,213.1639313089641,residential,25.0,1,True,25,30.69560610849083,1800
196,195,61340061,61340059,56.585720518494014,residential,25.0,1,True,25,8.148343754663138,1800
197,198,61340063,61340065,66.91763669219549,residential,25.0,2,False,25,9.63613968367615,3600
197,7476,61340063,61464455,67.63463244162666,residential,25.0,2,False,25,9.739387071594239,3600
197,269,61340063,61340400,85.30655961161835,residential,25.0,2,False,25,12.284144584073042,3600
198,197,61340065,61340063,66.91763669219549,residential,25.0,2,False,25,9.63613968367615,3600
198,309,61340065,61340570,67.5904916802192,residential,25.0,2,False,25,9.733030801951564,3600
198,176,61340065,61339962,82.32244484474214,residential,25.0,2,False,25,11.854432057642867,3600
199,203,61340068,61340089,203.1290514635549,residential,25.0,1,True,25,29.250583410751904,1800
200,220,61340072,61340187,68.95600221059335,tertiary,20.0,2,False,20,12.412080397906804,3600
200,2152,61340072,61347647,208.23203785257127,tertiary,20.0,2,False,20,37.481766813462826,3600
200,257,61340072,61340351,62.879006487614156,residential,25.0,1,True,25,9.054576934216438,1800
201,202,61340085,61340087,42.93753659650561,residential,20.0,2,False,20,7.72875658737101,3600
201,239,61340085,61340262,130.31328013877268,residential,20.0,1,True,20,23.456390424979084,1800
201,281,61340085,61340449,80.48416109059806,residential,20.0,1,True,20,14.487148996307653,1800
202,201,61340087,61340085,42.93753659650561,residential,20.0,2,False,20,7.72875658737101,3600
202,95,61340087,61339617,40.96849327412376,residential,20.0,2,False,20,7.374328789342277,3600
203,74,61340089,61339530,65.01116930203726,primary,25.0,2,False,25,9.361608379493365,3600
203,2142,61340089,61347617,101.38438354191234,primary,25.0,2,False,25,14.599351230035376,3600
204,7600,61340093,61470167,169.17939186089063,residential,25.0,1,True,25,24.36183242796825,1800
204,84,61340093,61339562,54.741129497090604,residential,25.0,2,False,25,7.882722647581047,3600
204,206,61340093,61340102,67.61647301458459,residential,25.0,2,False,25,9.73677211410018,3600
205,201,61340094,61340085,105.60956958695633,residential,20.0,1,True,20,19.00972252565214,1800
205,6486,61340094,61399853,74.2965901897789,secondary,,2,False,50,5.34935449366408,3600
205,2150,61340094,61347639,38.7282901136278,secondary,,2,False,50,2.7884368881812014,3600
206,256,61340102,61340349,122.7024843340467,residential,25.0,1,True,25,17.669157744102723,1800
206,204,61340102,61340093,67.61647301458459,residential,25.0,2,False,25,9.73677211410018,3600
